Date,Open,High,Low,Close,Ticker,Event_date,Type,Price Change,Percent Change
2001-11-17,16.690519059129812,17.240001971364762,16.250933777395836,17.136974334716797,SHEL,2001-11-12,Domestic Natural Disaster,0.4464552755869846,2.6749034826617386
2001-11-17,4.8882513521451,4.91212908348499,4.607028121677122,4.7158026695251465,VLO,2001-11-12,Domestic Natural Disaster,-0.1724486826199536,-3.5278194633808746
2001-11-17,6.41918755685871,6.646931499584907,6.265593687558926,6.593967914581299,OXY,2001-11-12,Domestic Natural Disaster,0.1747803577225886,2.722780043026489
2001-11-17,6.037715847023903,6.551840540774189,5.848399473126535,6.522143840789795,EOG,2001-11-12,Domestic Natural Disaster,0.48442799376589196,8.023365226846096
2006-06-17,32.813270770941955,32.86910328723357,31.9422694596245,32.439186096191406,XOM,2006-06-15,Domestic Natural Disaster,-0.37408467475054863,-1.1400408004490128
2006-06-17,30.843960810328923,31.13811173662447,29.998272889723417,30.838706970214844,CVX,2006-06-15,Domestic Natural Disaster,-0.005253840114079367,-0.01703361039260554
2006-06-17,26.07147240072548,26.527594693025865,24.98871391253517,26.11410140991211,COP,2006-06-15,Domestic Natural Disaster,0.04262900918662993,0.16350825350947082
2006-06-17,27.46059002031005,27.876220826240544,26.732201601081886,27.584043502807617,BP,2006-06-15,Domestic Natural Disaster,0.12345348249756682,0.44956602318544403
2006-06-17,26.21265002623312,26.590196835596792,25.66499744839153,26.40764808654785,SHEL,2006-06-15,Domestic Natural Disaster,0.194998060314731,0.7439082279722983
2006-06-17,32.824169556788696,34.40453211479294,31.46406671686229,34.206298828125,VLO,2006-06-15,Domestic Natural Disaster,1.3821292713363036,4.210705982812752
2006-06-17,28.99629859249392,29.277352732890964,27.4893763930123,28.915571212768555,OXY,2006-06-15,Domestic Natural Disaster,-0.08072737972536359,-0.27840580916855695
2006-06-17,23.71556919659053,24.83750724745221,22.079883156853167,24.391754150390625,EOG,2006-06-15,Domestic Natural Disaster,0.6761849538000959,2.8512280190066353
2017-10-07,61.34089429639589,62.270305944572016,61.28093686619145,61.76812744140625,XOM,2017-10-01,Domestic Terrorism,0.42723314501036214,0.6964899190187783
2017-10-07,91.64673878526736,93.72429689330755,91.3890014975218,93.06822967529295,CVX,2017-10-01,Domestic Terrorism,1.421490890025595,1.5510545261803752
2017-10-07,40.65961097786309,41.53739600461272,40.43602729530564,40.90804290771485,COP,2017-10-01,Domestic Terrorism,0.24843192985176188,0.611004197720975
2017-10-07,27.71628242000992,28.600074889146903,27.71628242000992,28.32479476928711,BP,2017-10-01,Domestic Terrorism,0.6085123492771878,2.195504938417964
2017-10-07,46.21908085275205,46.98404414724794,46.14258569054382,46.6015625,SHEL,2017-10-01,Domestic Terrorism,0.38248164724794975,0.8275405745659165
2017-10-02,72.40381704847235,75.04288055258799,72.28493917014298,73.56088256835938,PSX,2017-10-01,Domestic Terrorism,1.157065519887027,1.5980725423804711
2017-10-07,59.57423765930353,60.37606585134706,59.18874367556173,60.1987419128418,VLO,2017-10-01,Domestic Terrorism,0.6245042535382694,1.0482790516090514
2017-10-07,54.21207666531896,55.1765231781792,53.96673410264191,54.76198196411133,OXY,2017-10-01,Domestic Terrorism,0.5499052987923676,1.014359405907352
2017-10-02,45.59785951776797,46.38037790188712,45.03542724711169,45.66307067871094,MPC,2017-10-01,Domestic Terrorism,0.06521116094296531,0.14301364501014502
2017-10-07,78.27401791719114,79.32816132807366,77.6172090058059,78.34700012207031,EOG,2017-10-01,Domestic Terrorism,0.07298220487916751,0.0932393747263338
2009-02-21,42.40792777502927,43.135758084343166,39.85464859008789,39.85464859008789,XOM,2009-02-17,Domestic Natural Disaster,-2.553279184941381,-6.020759133731614
2009-02-21,37.644840231078135,38.14114445074627,34.55293279468309,34.63279724121094,CVX,2009-02-17,Domestic Natural Disaster,-3.012042989867197,-8.001210714079669
2009-02-21,18.36418732058648,18.574481986669014,16.89212694568528,17.07499122619629,COP,2009-02-17,Domestic Natural Disaster,-1.2891960943901921,-7.02016414821138
2009-02-21,18.97260712278353,19.005399140280183,17.72182128876005,17.970104217529297,BP,2009-02-17,Domestic Natural Disaster,-1.0025029052542322,-5.2839491102430625
2009-02-21,22.188180809792996,22.2301421388984,20.11809272387618,20.50040626525879,SHEL,2009-02-17,Domestic Natural Disaster,-1.6877745445342072,-7.606637781630522
2009-02-21,11.100445669218574,11.989393559313,10.519211150566546,11.043461799621582,VLO,2009-02-17,Domestic Natural Disaster,-0.05698386959699242,-0.5133475834669244
2009-02-21,31.835548540883124,33.72732647042364,29.65657019028058,32.38497543334961,OXY,2009-02-17,Domestic Natural Disaster,0.5494268924664851,1.7258282569276688
2009-02-21,21.430666912398323,21.57228726655908,18.70159612484399,19.15325164794922,EOG,2009-02-17,Domestic Natural Disaster,-2.277415264449104,-10.626898704358783
2016-06-18,65.38329395869543,65.94194100615665,63.85059368745451,64.0224838256836,XOM,2016-06-12,Domestic Terrorism,-1.3608101330118387,-2.081281089740604
2016-06-18,76.42739728774082,77.5937172101879,75.15707474808579,75.69937896728516,CVX,2016-06-12,Domestic Terrorism,-0.7280183204556607,-0.9525619689949025
2016-06-18,36.208766010330166,36.72373463580871,34.53511490806978,34.73627471923828,COP,2016-06-12,Domestic Terrorism,-1.4724912910918846,-4.066670735677076
2016-06-18,22.456824134712665,23.07435380612061,21.261606314664256,21.89905548095703,BP,2016-06-12,Domestic Terrorism,-0.5577686537556339,-2.4837379070598957
2016-06-18,37.224776966298926,38.66053919000283,35.43882603233992,36.15320587158203,SHEL,2016-06-12,Domestic Terrorism,-1.0715710947168944,-2.878650141240686
2016-06-13,60.666305723870735,60.84891933434981,59.06841776533732,59.73040008544922,PSX,2016-06-12,Domestic Terrorism,-0.9359056384215165,-1.5427107803158355
2016-06-18,38.2452715726169,39.48253141869529,37.53512687660605,38.47954559326172,VLO,2016-06-12,Domestic Terrorism,0.2342740206448184,0.6125568233971057
2016-06-18,60.69441506259546,62.55566313999631,59.783753623650526,60.12724685668945,OXY,2016-06-12,Domestic Terrorism,-0.5671682059060075,-0.9344652309789536
2016-06-13,28.279333499260897,28.404810173483916,25.111043735629917,26.271703720092773,MPC,2016-06-12,Domestic Terrorism,-2.0076297791681235,-7.099282517463131
2016-06-18,66.16894656897264,68.4916504551018,64.9473131516011,65.14823913574219,EOG,2016-06-12,Domestic Terrorism,-1.0207074332304558,-1.5425777289147247
2001-09-15,20.57561763657357,20.68039117416525,17.46732079540814,17.876440048217773,XOM,2001-09-11,Int Terrorsim,-2.699177588355795,-13.118330812864412
2001-09-15,20.606599285337985,20.606599285337985,18.04469775256624,18.71524810791016,CVX,2001-09-11,Int Terrorsim,-1.8913511774278255,-9.178376068940015
2001-09-15,11.054492973533106,11.182836107339847,9.805035179064973,10.224038124084473,COP,2001-09-11,Int Terrorsim,-0.8304548494486337,-7.51237394095709
2001-09-15,17.084455095857265,17.487060623238598,15.057426157480222,15.49153995513916,BP,2001-09-11,Int Terrorsim,-1.5929151407181052,-9.323769074170613
2001-09-15,17.892510449296505,18.132909131297065,13.651195992122997,15.110757827758787,SHEL,2001-09-11,Int Terrorsim,-2.781752621537718,-15.547022478598526
2001-09-15,5.571589548343252,5.583497605011402,4.300087278460077,4.576615810394287,VLO,2001-09-11,Int Terrorsim,-0.9949737379489649,-17.85798701278752
2001-09-15,7.150084359021724,7.28249329934376,5.9319215808484005,6.302667140960693,OXY,2001-09-11,Int Terrorsim,-0.8474172180610307,-11.851849230167327
2001-09-15,6.080673680036256,6.15297426171389,4.940547409229019,5.263119697570801,EOG,2001-09-11,Int Terrorsim,-0.817553982465455,-13.445121798750764
